time,cluster,data
NO.51,4,-7.0,1.0,5.0,9.0,4.0,4.0,0.0,0.0,0.0,-17.0,-8.0,6.0,-3.0,-6.0,-11.0,-1.0,0.0,1.0,2.0,3.0,5.0,4.0,5.0,4.0,7.0,4.0,-1.0,-2.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
NO.52,4,-4.0,0.0,1.0,6.0,2.0,1.0,0.0,0.0,-3.0,4.0,1.0,-1.0,4.0,5.0,4.0,0.0,0.0,0.0,-2.0,-2.0,0.0,-3.0,-3.0,-5.0,-1.0,0.0,3.0,-4.0,0.0,2.0,-7.0,-3.0,0.0,0.0,-5.0,-3.0
NO.53,2,6.0,8.0,6.0,-8.0,-7.0,0.0,1.0,1.0,-2.0,14.0,9.0,1.0,8.0,9.0,10.0,0.0,0.0,0.0,-3.0,-1.0,-1.0,-4.0,-7.0,-2.0,12.0,14.0,6.0,-6.0,-1.0,0.0,-4.0,-4.0,0.0,1.0,-2.0,-3.0
NO.54,4,-3.0,1.0,5.0,4.0,3.0,2.0,0.0,-1.0,0.0,-5.0,-4.0,-1.0,0.0,1.0,1.0,-2.0,-1.0,0.0,4.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,1.0,0.0,-1.0
NO.55,4,3.0,7.0,12.0,1.0,2.0,2.0,-1.0,-1.0,2.0,3.0,2.0,3.0,-4.0,-5.0,-7.0,1.0,1.0,1.0,6.0,5.0,4.0,5.0,3.0,0.0,2.0,0.0,0.0,-3.0,-1.0,1.0,-2.0,-1.0,0.0,0.0,-1.0,-1.0
NO.56,4,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,-1.0,0.0,3.0,2.0,0.0,-3.0,-1.0,0.0,1.0,0.0,1.0,1.0,1.0,-1.0,-1.0,3.0,3.0,2.0,-3.0,0.0,0.0,-1.0,-2.0,0.0,1.0,1.0,-1.0
NO.57,4,-1.0,-1.0,1.0,2.0,1.0,-2.0,0.0,0.0,1.0,-6.0,-3.0,3.0,2.0,0.0,-4.0,-1.0,0.0,1.0,-1.0,1.0,3.0,1.0,0.0,-3.0,-4.0,-4.0,0.0,0.0,1.0,-1.0,1.0,1.0,0.0,0.0,1.0,1.0
NO.58,4,-3.0,0.0,3.0,5.0,4.0,1.0,-1.0,-1.0,3.0,-8.0,-5.0,0.0,-4.0,-5.0,-6.0,-1.0,-1.0,-1.0,3.0,4.0,4.0,5.0,7.0,4.0,-1.0,-5.0,-4.0,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0
NO.59,4,-1.0,1.0,4.0,3.0,4.0,2.0,1.0,-1.0,0.0,0.0,-3.0,-6.0,2.0,4.0,6.0,-2.0,-1.0,0.0,1.0,-1.0,0.0,-4.0,-2.0,-1.0,3.0,2.0,2.0,-2.0,2.0,0.0,-3.0,-2.0,0.0,1.0,-2.0,-1.0
NO.60,4,2.0,3.0,3.0,1.0,3.0,3.0,-2.0,-1.0,3.0,-5.0,1.0,13.0,-2.0,-6.0,-14.0,0.0,0.0,0.0,1.0,2.0,0.0,-1.0,-4.0,-3.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-2.0,-1.0,0.0,0.0,0.0,-1.0
