time,cluster,data
NO.73,0,-3.0,2.0,4.0,12.0,8.0,3.0,0.0,-1.0,1.0,4.0,1.0,0.0,3.0,7.0,5.0,1.0,0.0,1.0,0.0,1.0,-2.0,-2.0,-6.0,-6.0,-2.0,0.0,3.0,1.0,0.0,-3.0,4.0,2.0,0.0,0.0,3.0,2.0
NO.74,0,-2.0,-1.0,-2.0,-5.0,-2.0,-1.0,2.0,-2.0,-1.0,-3.0,-1.0,4.0,0.0,3.0,1.0,0.0,-2.0,-2.0,-2.0,1.0,0.0,4.0,1.0,0.0,-3.0,-1.0,-1.0,-4.0,-2.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0
NO.75,0,0.0,3.0,5.0,-1.0,1.0,3.0,0.0,-2.0,0.0,-7.0,-4.0,2.0,-2.0,2.0,2.0,3.0,0.0,-2.0,5.0,4.0,4.0,3.0,2.0,-2.0,1.0,-1.0,1.0,-2.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0
NO.76,0,-1.0,2.0,4.0,4.0,3.0,2.0,-1.0,-2.0,-1.0,-3.0,-2.0,-3.0,1.0,0.0,-3.0,-2.0,0.0,5.0,1.0,1.0,2.0,1.0,0.0,1.0,9.0,7.0,1.0,3.0,2.0,-6.0,9.0,4.0,1.0,0.0,4.0,3.0
NO.77,0,-2.0,3.0,5.0,12.0,8.0,2.0,-1.0,1.0,6.0,2.0,1.0,2.0,10.0,9.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,-3.0,4.0,1.0,2.0,-2.0,2.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,-2.0
NO.78,0,2.0,3.0,3.0,7.0,4.0,2.0,-4.0,-1.0,0.0,-3.0,-4.0,0.0,-2.0,4.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,3.0,2.0,-1.0,-5.0,2.0,1.0,3.0,-4.0,0.0,-2.0,2.0,0.0,1.0,0.0,0.0,-1.0
NO.79,0,-2.0,1.0,0.0,-1.0,-4.0,0.0,0.0,0.0,-6.0,-6.0,-5.0,6.0,-4.0,8.0,7.0,0.0,-1.0,-4.0,4.0,4.0,5.0,8.0,7.0,-4.0,-17.0,-15.0,-6.0,-6.0,-2.0,1.0,-4.0,-2.0,0.0,0.0,-1.0,-2.0
NO.80,0,0.0,3.0,4.0,8.0,5.0,1.0,-1.0,2.0,4.0,-4.0,-3.0,1.0,-1.0,5.0,5.0,-2.0,-4.0,-5.0,-1.0,-1.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,-2.0,-2.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0
NO.81,0,1.0,4.0,5.0,15.0,8.0,1.0,-4.0,0.0,4.0,-10.0,-6.0,1.0,-4.0,3.0,1.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,-2.0,-4.0,-2.0,-1.0,2.0,0.0,2.0,-1.0,2.0,1.0,0.0,0.0,1.0,1.0
NO.82,0,1.0,5.0,6.0,8.0,6.0,5.0,-2.0,-1.0,0.0,6.0,2.0,0.0,10.0,13.0,9.0,-3.0,-1.0,0.0,4.0,5.0,2.0,6.0,2.0,-1.0,-3.0,-2.0,1.0,1.0,2.0,-2.0,3.0,1.0,0.0,0.0,2.0,1.0
