time,cluster,data
NO.126,4,-115.0,0.0,125.0,19.0,41.0,36.0,-29.0,37.0,-19.0,0.0,-9.0,19.0,19.0,0.0,9.0,-19.0
NO.127,4,6.0,96.0,-12.0,1.0,-54.0,42.0,46.0,25.0,-6.0,0.0,-16.0,-7.0,6.0,0.0,16.0,7.0
NO.128,4,-52.0,76.0,80.0,-20.0,-20.0,84.0,-56.0,60.0,-28.0,12.0,8.0,20.0,28.0,-12.0,-8.0,-20.0
NO.129,4,-5.0,27.0,32.0,69.0,-37.0,27.0,-28.0,9.0,-9.0,9.0,0.0,-1.0,9.0,-9.0,0.0,1.0
NO.130,4,-98.0,28.0,77.0,14.0,-56.0,84.0,7.0,14.0,-14.0,14.0,-21.0,14.0,14.0,-14.0,21.0,-14.0
NO.131,4,-12.0,24.0,-20.0,0.0,-12.0,-8.0,60.0,0.0,-4.0,-8.0,-4.0,0.0,4.0,8.0,4.0,0.0
NO.132,0,137.0,-20.0,-12.0,174.0,-135.0,76.0,126.0,-96.0,19.0,38.0,-48.0,0.0,-19.0,-38.0,48.0,0.0
NO.133,4,-21.0,-14.0,0.0,-7.0,-21.0,0.0,-14.0,7.0,-7.0,0.0,0.0,7.0,7.0,0.0,0.0,-7.0
NO.134,4,0.0,0.0,27.0,-45.0,0.0,72.0,-27.0,63.0,0.0,0.0,9.0,9.0,0.0,0.0,-9.0,-9.0
NO.135,4,0.0,9.0,3.0,3.0,0.0,-3.0,-9.0,3.0,0.0,-3.0,-3.0,3.0,0.0,3.0,3.0,-3.0
NO.136,3,-223.0,0.0,330.0,114.0,223.0,118.0,24.0,-16.0,-75.0,38.0,66.0,0.0,75.0,-38.0,-66.0,0.0
NO.137,4,-30.0,0.0,152.0,87.0,-30.0,0.0,38.0,-29.0,-10.0,0.0,0.0,9.0,10.0,0.0,0.0,-9.0
NO.138,4,-56.0,21.0,42.0,126.0,14.0,21.0,42.0,0.0,-14.0,7.0,0.0,-14.0,14.0,-7.0,0.0,14.0
NO.139,4,28.0,34.0,54.0,100.0,-96.0,28.0,-28.0,-56.0,-10.0,8.0,-2.0,0.0,10.0,-8.0,2.0,0.0
NO.140,4,24.0,33.0,36.0,40.0,-78.0,55.0,28.0,6.0,-12.0,17.0,-8.0,12.0,12.0,-17.0,8.0,-12.0
NO.141,7,242.0,207.0,50.0,0.0,-128.0,227.0,10.0,0.0,0.0,37.0,-10.0,0.0,0.0,-37.0,10.0,0.0
NO.142,4,50.0,30.0,30.0,0.0,30.0,30.0,50.0,0.0,-10.0,10.0,10.0,0.0,10.0,-10.0,-10.0,0.0
NO.143,4,-40.0,82.0,55.0,-52.0,4.0,62.0,-41.0,74.0,6.0,-6.0,-1.0,6.0,-6.0,6.0,1.0,-6.0
NO.144,4,-8.0,16.0,53.0,43.0,-36.0,-4.0,-59.0,-25.0,-4.0,0.0,5.0,-9.0,4.0,0.0,-5.0,9.0
NO.145,4,-27.0,30.0,27.0,-20.0,45.0,50.0,9.0,40.0,-9.0,10.0,9.0,0.0,9.0,-10.0,-9.0,0.0
NO.146,7,51.0,103.0,60.0,0.0,-159.0,137.0,-28.0,8.0,-9.0,21.0,-4.0,8.0,9.0,-21.0,4.0,-8.0
NO.147,1,8.0,-30.0,-38.0,-60.0,-166.0,30.0,-58.0,24.0,6.0,6.0,0.0,0.0,-6.0,-6.0,0.0,0.0
NO.148,4,20.0,24.0,61.0,-50.0,-48.0,38.0,-43.0,2.0,-8.0,8.0,13.0,0.0,8.0,-8.0,-13.0,0.0
NO.149,6,-3.0,27.0,-27.0,-133.0,-75.0,7.0,-143.0,133.0,-19.0,-29.0,-9.0,19.0,19.0,29.0,9.0,-19.0
NO.150,4,-11.0,-2.0,46.0,1.0,-65.0,28.0,-54.0,41.0,-11.0,4.0,2.0,15.0,11.0,-4.0,-2.0,-15.0
NO.151,4,57.0,0.0,-30.0,0.0,-95.0,0.0,-82.0,0.0,1.0,0.0,-10.0,0.0,-1.0,0.0,10.0,0.0
NO.152,7,132.0,30.0,-20.0,10.0,-136.0,30.0,-112.0,10.0,0.0,10.0,-20.0,10.0,0.0,-10.0,20.0,-10.0
NO.153,4,-28.0,112.0,146.0,5.0,-84.0,56.0,-176.0,51.0,0.0,0.0,-28.0,21.0,0.0,0.0,28.0,-21.0
NO.154,3,-24.0,21.0,203.0,0.0,-94.0,21.0,-203.0,0.0,-22.0,7.0,29.0,0.0,22.0,-7.0,-29.0,0.0
NO.155,4,-97.0,0.0,92.0,112.0,-147.0,82.0,34.0,2.0,-17.0,0.0,-12.0,12.0,17.0,0.0,12.0,-12.0
NO.156,7,33.0,103.0,30.0,2.0,-151.0,127.0,-30.0,12.0,-11.0,23.0,-6.0,12.0,11.0,-23.0,6.0,-12.0
