name,start,end,data
NO.48,2018/1/26 21:00,2018/1/27 03:00,61,61,57,40,32,32,32,32,45,45,61,61,53,57,49,32,32,45,49,49,61,53,53,57,57,53,45,49,49,53,61,61,49,45,49,57,69,61,57,57,61,61,49,49,53,57,61,57,57,57,61,61,49,49,61,65,57,57,57,57,81,81,65,65,65,61,49,53,57,57,81,81,77,73,73,65,49,49,53,57,77,77,77,73,73,73,65,49,49,53,65,65,69,73,73,73,73,65,49,49
NO.49,2018/1/27 05:00,2018/1/27 16:00,76,76,80,83,78,78,78,80,94,94,76,76,92,97,85,80,83,94,94,94,92,90,94,97,97,92,94,92,92,85,92,92,92,94,94,90,90,90,85,85,92,92,92,92,92,85,90,85,85,85,92,92,92,92,90,92,87,85,85,85,83,83,85,87,92,87,83,83,85,85,83,83,85,90,90,85,83,83,83,85,83,83,85,90,90,90,85,83,83,83,85,85,85,90,90,90,90,83,83,83
NO.50,2018/1/27 18:00,2018/1/27 21:00,113,113,113,113,92,92,92,113,120,120,113,113,128,142,120,113,113,120,120,120,99,106,128,142,142,128,120,120,120,113,99,99,120,128,135,128,120,120,120,113,99,99,120,120,128,120,120,120,113,113,99,99,120,120,120,120,120,113,113,113,113,113,113,120,120,113,113,113,113,113,113,113,106,113,113,113,113,113,113,113,120,120,120,113,113,113,113,113,113,113,120,120,120,113,113,113,113,113,113,113
NO.51,2018/1/28 01:00,2018/1/28 06:00,137,137,142,123,123,123,123,123,142,142,137,137,142,142,137,123,123,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,113,142,142,142,137,137,142,142,142,137,118,113,142,142,137,137,128,137,137,128,118,118,113,142,118,118,128,137,137,137,128,118,118,113,113,113,113,137,137,137,137,118,118,118
NO.52,2018/1/28 10:00,2018/1/28 12:00,113,113,113,123,123,123,123,123,123,123,113,113,113,123,123,123,123,123,123,123,113,113,113,123,123,123,123,123,123,113,113,113,113,123,123,123,104,113,113,113,113,113,113,113,123,113,123,113,113,113,113,113,113,113,132,132,113,113,113,113,104,104,113,113,132,113,113,113,113,113,104,104,113,113,113,113,113,113,113,113,104,104,113,113,113,113,113,113,113,113,104,104,113,113,113,113,113,113,113,113
NO.53,2018/1/28 17:00,2018/1/28 19:00,113,113,113,113,104,104,104,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,123,113,113,113,113,113,113,113,113,123,113,113,113,113,113,113,113,113,104,104,104,113,113,113,113,113,113,113,104,104,104,104,113,113,113,113,113,113,104,104,104,104,104,113,113
NO.54,2018/1/29 00:00,2018/1/29 02:00,28,28,28,47,47,47,47,28,38,28,28,28,38,57,57,38,28,38,28,28,28,28,47,47,57,38,38,28,28,28,28,28,28,47,47,47,28,28,28,28,28,28,28,28,38,28,38,28,28,28,28,28,28,28,28,47,28,28,28,28,28,28,28,47,47,28,28,28,28,28,28,28,28,47,47,47,28,28,28,28,28,28,28,47,47,47,47,28,28,28,28,28,28,47,47,47,47,38,28,28
NO.55,2018/1/29 20:00,2018/1/29 22:00,57,57,57,57,57,57,57,57,57,57,57,57,66,76,66,57,57,57,57,57,47,47,66,76,76,66,57,57,57,57,47,47,47,76,76,66,66,66,66,76,47,47,47,47,76,76,76,76,76,76,47,47,47,47,76,76,47,76,76,76,47,47,47,57,76,66,57,57,76,76,47,47,47,47,47,47,57,57,57,76,47,47,47,47,47,47,47,57,57,57,47,47,47,47,47,47,47,47,57,57
NO.56,2018/1/30 03:00,2018/1/30 08:00,24,24,28,28,19,19,19,24,28,28,24,24,28,33,28,28,28,28,28,28,28,28,28,28,33,28,28,28,28,28,28,28,28,28,33,28,28,28,28,28,28,28,28,28,28,28,33,28,28,28,28,28,28,28,28,28,24,28,28,28,19,19,24,24,28,24,24,24,28,28,19,19,19,19,19,19,24,24,24,28,19,19,19,19,19,19,19,24,24,24,19,19,19,19,19,19,19,14,24,24
NO.57,2018/1/30 11:00,2018/1/30 13:00,28,28,38,38,28,28,28,38,38,38,28,28,38,47,38,38,38,38,38,38,47,47,47,47,47,38,38,38,38,28,47,47,47,47,38,38,38,47,28,28,47,47,47,47,38,38,47,28,28,28,47,47,47,47,38,38,28,28,28,28,38,38,38,38,38,28,28,28,28,28,38,38,28,38,38,38,28,28,28,28,38,38,28,38,38,38,38,28,28,28,38,38,28,38,38,38,38,28,28,28
NO.58,2018/1/30 18:00,2018/1/30 20:00,94,94,113,94,76,76,76,94,113,113,94,94,113,113,104,85,104,113,113,113,85,85,113,113,113,113,113,113,113,113,85,85,113,113,113,113,113,113,113,113,85,85,113,113,113,113,113,113,113,113,85,85,113,113,113,113,113,113,113,113,85,85,85,94,113,113,113,113,113,113,85,85,85,85,85,85,113,113,113,113,85,85,85,85,85,85,85,113,113,113,85,85,85,85,85,85,85,85,113,113
NO.59,2018/1/30 22:00,2018/1/31 07:00,102,102,113,99,91,91,91,91,102,102,102,102,113,113,105,96,94,102,102,102,94,94,110,113,113,113,102,102,102,96,94,94,105,113,113,113,110,110,96,102,91,94,105,105,113,105,108,102,102,102,94,91,105,105,102,102,88,102,102,102,94,94,88,88,102,88,85,88,102,102,94,94,85,85,85,85,85,85,88,102,85,85,85,85,85,85,85,85,85,88,77,77,85,85,85,85,85,85,85,85
NO.60,2018/1/31 17:00,2018/1/31 20:00,128,128,135,142,128,128,128,135,142,142,135,135,149,156,149,135,135,142,142,142,149,149,149,156,156,156,142,142,142,142,142,149,149,156,156,156,149,142,142,142,142,142,149,149,156,156,156,142,142,142,142,142,149,149,156,156,135,142,142,142,142,142,142,149,156,149,142,135,142,142,142,142,142,142,142,142,142,142,135,142,135,135,142,142,142,142,142,142,142,135,135,135,142,142,142,142,142,142,142,142
